Year,Month,Day,Hour,Device_ID,Module_Key,OAT
2017,February,2,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.02
2017,February,2,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.32
2017,February,2,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.51
2017,February,2,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.67
2017,February,2,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.85
2017,February,2,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.77
2017,February,2,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.74
2017,February,2,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.76
2017,February,2,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.65
2017,February,2,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.64
2017,February,2,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.3
2017,February,2,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.29
2017,February,2,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.55
2017,February,2,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.54
2017,February,2,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.12
2017,February,2,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.15
2017,February,2,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10.06
2017,February,2,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,10
2017,February,2,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.84
2017,February,2,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,9.36
2017,February,2,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.84
2017,February,3,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.67
2017,February,3,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.49
2017,February,3,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.06
2017,February,3,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.84
2017,February,3,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.62
2017,February,3,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.42
2017,February,3,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.15
2017,February,3,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.71
2017,February,3,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.27
2017,February,3,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.38
2017,February,3,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.81
2017,February,3,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.1
2017,February,3,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.55
2017,February,3,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,8.01
2017,February,3,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.83
2017,February,3,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.76
2017,February,3,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7
2017,February,3,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.74
2017,February,3,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.57
2017,February,3,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.53
2017,February,3,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.52
2017,February,3,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.25
2017,February,3,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.86
2017,February,3,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.14
2017,February,4,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.95
2017,February,4,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.12
2017,February,4,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.75
2017,February,4,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.98
2017,February,4,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.05
2017,February,4,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.73
2017,February,4,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.41
2017,February,4,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.27
2017,February,4,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.07
2017,February,4,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.19
2017,February,4,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.26
2017,February,4,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.54
2017,February,4,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.89
2017,February,4,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.61
2017,February,4,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.86
2017,February,4,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.3
2017,February,4,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.04
2017,February,4,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.31
2017,February,4,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.85
2017,February,4,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.87
2017,February,4,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.93
2017,February,4,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.48
2017,February,4,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.5
2017,February,4,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.14
2017,February,5,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.18
2017,February,5,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.96
2017,February,5,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.77
2017,February,5,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.04
2017,February,5,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.28
2017,February,5,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.51
2017,February,5,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.89
2017,February,5,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.15
2017,February,5,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.99
2017,February,5,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.14
2017,February,5,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.56
2017,February,5,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.93
2017,February,5,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.54
2017,February,5,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.88
2017,February,5,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6
2017,February,5,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.61
2017,February,5,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.67
2017,February,5,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.2
2017,February,5,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.57
2017,February,5,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.52
2017,February,5,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.7
2017,February,5,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.3
2017,February,5,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.18
2017,February,5,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.93
2017,February,6,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.55
2017,February,6,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.33
2017,February,6,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.31
2017,February,6,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.05
2017,February,6,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.84
2017,February,6,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.72
2017,February,6,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.8
2017,February,6,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.56
2017,February,6,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.23
2017,February,6,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.45
2017,February,6,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.06
2017,February,6,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.87
2017,February,6,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.1
2017,February,6,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.21
2017,February,6,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.57
2017,February,6,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.71
2017,February,6,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.32
2017,February,6,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.52
2017,February,6,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.94
2017,February,6,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.32
2017,February,6,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.37
2017,February,6,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.65
2017,February,6,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.98
2017,February,6,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.23
2017,February,7,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.44
2017,February,7,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.52
2017,February,7,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.68
2017,February,7,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.86
2017,February,7,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.1
2017,February,7,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.34
2017,February,7,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.47
2017,February,7,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.89
2017,February,7,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.22
2017,February,7,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.56
2017,February,7,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.92
2017,February,7,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.69
2017,February,7,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.81
2017,February,7,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.65
2017,February,7,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.73
2017,February,7,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,7.32
2017,February,7,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,6.71
2017,February,7,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.96
2017,February,7,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.43
2017,February,7,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.22
2017,February,7,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.01
2017,February,7,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.85
2017,February,7,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.96
2017,February,7,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.62
2017,February,8,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.35
2017,February,8,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.33
2017,February,8,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.21
2017,February,8,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.01
2017,February,8,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.94
2017,February,8,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.69
2017,February,8,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.6
2017,February,8,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.03
2017,February,8,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4
2017,February,8,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.03
2017,February,8,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.02
2017,February,8,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.74
2017,February,8,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.11
2017,February,8,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.07
2017,February,8,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.13
2017,February,8,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.07
2017,February,8,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.93
2017,February,8,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.47
2017,February,8,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.22
2017,February,8,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.84
2017,February,8,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.69
2017,February,8,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.25
2017,February,8,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.81
2017,February,8,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.36
2017,February,9,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.03
2017,February,9,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,0.92
2017,February,9,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,0.98
2017,February,9,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.14
2017,February,9,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.31
2017,February,9,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.44
2017,February,9,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.59
2017,February,9,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.67
2017,February,9,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.73
2017,February,9,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.69
2017,February,9,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.93
2017,February,9,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.29
2017,February,9,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.38
2017,February,9,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.59
2017,February,9,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.59
2017,February,9,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.47
2017,February,9,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.26
2017,February,9,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.18
2017,February,9,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.97
2017,February,9,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.91
2017,February,9,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.21
2017,February,9,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.32
2017,February,9,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.31
2017,February,9,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.19
2017,February,10,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.07
2017,February,10,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.04
2017,February,10,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.87
2017,February,10,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.76
2017,February,10,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.89
2017,February,10,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.57
2017,February,10,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.52
2017,February,10,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.55
2017,February,10,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.52
2017,February,10,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.67
2017,February,10,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.99
2017,February,10,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.04
2017,February,10,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.2
2017,February,10,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.55
2017,February,10,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.66
2017,February,10,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.49
2017,February,10,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.45
2017,February,10,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.46
2017,February,10,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.28
2017,February,10,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.36
2017,February,10,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.5
2017,February,10,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.31
2017,February,10,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.88
2017,February,10,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.66
2017,February,11,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.54
2017,February,11,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.26
2017,February,11,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.28
2017,February,11,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.13
2017,February,11,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,0.99
2017,February,11,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,0.95
2017,February,11,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,0.99
2017,February,11,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.14
2017,February,11,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.33
2017,February,11,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.73
2017,February,11,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.18
2017,February,11,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.61
2017,February,11,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.85
2017,February,11,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.95
2017,February,11,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.06
2017,February,11,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.03
2017,February,11,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.08
2017,February,11,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.87
2017,February,11,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.93
2017,February,11,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.14
2017,February,11,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.95
2017,February,11,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.09
2017,February,11,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3
2017,February,11,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.61
2017,February,12,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.44
2017,February,12,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.17
2017,February,12,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.94
2017,February,12,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.09
2017,February,12,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.67
2017,February,12,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.24
2017,February,12,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.13
2017,February,12,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.16
2017,February,12,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.26
2017,February,12,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.46
2017,February,12,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.74
2017,February,12,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.96
2017,February,12,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.89
2017,February,12,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.85
2017,February,12,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.57
2017,February,12,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.27
2017,February,12,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.27
2017,February,12,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.3
2017,February,12,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.36
2017,February,12,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.47
2017,February,12,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.63
2017,February,12,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.53
2017,February,12,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.32
2017,February,12,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.52
2017,February,13,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.59
2017,February,13,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.81
2017,February,13,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.49
2017,February,13,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.55
2017,February,13,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.45
2017,February,13,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.25
2017,February,13,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.28
2017,February,13,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.31
2017,February,13,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.43
2017,February,13,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.87
2017,February,13,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.32
2017,February,13,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.85
2017,February,13,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.57
2017,February,13,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.32
2017,February,13,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.9
2017,February,13,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,5.05
2017,February,13,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,4.47
2017,February,13,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,3.72
2017,February,13,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.81
2017,February,13,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.31
2017,February,13,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.18
2017,February,13,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,2.15
2017,February,13,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.98
2017,February,13,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S1,1.81
