Year,Month,Day,Hour,Device_ID,Module_Key,INS
2016,December,21,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.368
2016,December,21,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.349
2016,December,21,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.47
2016,December,21,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.448
2016,December,21,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.467
2016,December,21,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.39
2016,December,21,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.379
2016,December,21,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.301
2016,December,21,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.241
2016,December,21,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.101
2016,December,21,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.148
2016,December,21,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.032
2016,December,21,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,18.098
2016,December,21,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.924
2017,January,1,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.746
2017,January,1,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.581
2017,January,1,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.348
2017,January,1,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.189
2017,January,1,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.072
2017,January,1,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.951
2017,January,1,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.24
2017,January,1,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.332
2017,January,1,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.237
2017,January,1,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.227
2017,January,1,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.199
2017,January,1,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.279
2017,January,1,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.287
2017,January,1,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.211
2017,January,1,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.297
2017,January,1,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.297
2017,January,1,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.212
2017,January,1,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.228
2017,January,1,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.263
2017,January,1,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.167
2017,January,1,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.173
2017,January,1,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.11
2017,January,1,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.066
2017,January,1,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.951
2017,January,2,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.659
2017,January,2,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.49
2017,January,2,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.371
2017,January,2,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.302
2017,January,2,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.193
2017,January,2,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.021
2017,January,2,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.48
2017,January,2,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.996
2017,January,2,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.17
2017,January,2,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.515
2017,January,2,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.61
2017,January,2,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.753
2017,January,2,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.768
2017,January,2,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.849
2017,January,2,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.788
2017,January,2,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.737
2017,January,2,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.766
2017,January,2,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.762
2017,January,2,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.491
2017,January,2,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.397
2017,January,2,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.335
2017,January,2,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.3
2017,January,2,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.289
2017,January,2,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.167
2017,January,3,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.837
2017,January,3,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.604
2017,January,3,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.423
2017,January,3,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.223
2017,January,3,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.127
2017,January,3,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.112
2017,January,3,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.598
2017,January,3,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.028
2017,January,3,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.237
2017,January,3,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.562
2017,January,3,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.661
2017,January,3,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.676
2017,January,3,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.809
2017,January,3,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.798
2017,January,3,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.851
2017,January,3,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.962
2017,January,3,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.976
2017,January,3,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.987
2017,January,3,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.707
2017,January,3,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.51
2017,January,3,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.381
2017,January,3,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.429
2017,January,3,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.427
2017,January,3,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.467
2017,January,4,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.218
2017,January,4,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.945
2017,January,4,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.69
2017,January,4,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.585
2017,January,4,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.525
2017,January,4,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.47
2017,January,4,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.894
2017,January,4,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.25
2017,January,4,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.479
2017,January,4,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.606
2017,January,4,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.777
2017,January,4,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.705
2017,January,4,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.785
2017,January,4,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.89
2017,January,4,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.851
2017,January,4,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.03
2017,January,4,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.959
2017,January,4,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.868
2017,January,4,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.712
2017,January,4,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.526
2017,January,4,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.434
2017,January,4,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.492
2017,January,4,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.4
2017,January,4,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.27
2017,January,5,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.938
2017,January,5,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.678
2017,January,5,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.471
2017,January,5,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.309
2017,January,5,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.257
2017,January,5,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.184
2017,January,5,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.528
2017,January,5,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.025
2017,January,5,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.265
2017,January,5,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.536
2017,January,5,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.666
2017,January,5,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.779
2017,January,5,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.848
2017,January,5,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.946
2017,January,5,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.847
2017,January,5,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.036
2017,January,5,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.938
2017,January,5,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.829
2017,January,5,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.686
2017,January,5,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.494
2017,January,5,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.44
2017,January,5,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.52
2017,January,5,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.492
2017,January,5,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.405
2017,January,6,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.12
2017,January,6,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.939
2017,January,6,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.815
2017,January,6,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.728
2017,January,6,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.668
2017,January,6,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.605
2017,January,6,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.988
2017,January,6,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.406
2017,January,6,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.545
2017,January,6,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.842
2017,January,6,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.014
2017,January,6,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.076
2017,January,6,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.169
2017,January,6,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.15
2017,January,6,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.218
2017,January,6,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.223
2017,January,6,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.262
2017,January,6,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.31
2017,January,6,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.035
2017,January,6,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.914
2017,January,6,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.883
2017,January,6,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.88
2017,January,6,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.876
2017,January,6,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.836
2017,January,7,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.676
2017,January,7,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.546
2017,January,7,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.443
2017,January,7,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.364
2017,January,7,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.304
2017,January,7,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.268
2017,January,7,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.545
2017,January,7,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.823
2017,January,7,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.804
2017,January,7,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.831
2017,January,7,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.941
2017,January,7,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.928
2017,January,7,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.042
2017,January,7,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.997
2017,January,7,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.065
2017,January,7,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.057
2017,January,7,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.032
2017,January,7,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.095
2017,January,7,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.011
2017,January,7,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.122
2017,January,7,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.051
2017,January,7,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.124
2017,January,7,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.089
2017,January,7,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.065
2017,January,8,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.908
2017,January,8,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.777
2017,January,8,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.672
2017,January,8,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.581
2017,January,8,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.533
2017,January,8,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.497
2017,January,8,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.743
2017,January,8,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.971
2017,January,8,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.978
2017,January,8,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.994
2017,January,8,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.09
2017,January,8,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.073
2017,January,8,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.216
2017,January,8,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.166
2017,January,8,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.248
2017,January,8,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.175
2017,January,8,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.165
2017,January,8,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.207
2017,January,8,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.167
2017,January,8,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.27
2017,January,8,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.192
2017,January,8,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.281
2017,January,8,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.239
2017,January,8,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.286
2017,January,9,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.116
2017,January,9,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.981
2017,January,9,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.896
2017,January,9,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.831
2017,January,9,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.759
2017,January,9,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.683
2017,January,9,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.847
2017,January,9,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17
2017,January,9,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.15
2017,January,9,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.347
2017,January,9,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.503
2017,January,9,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.458
2017,January,9,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.666
2017,January,9,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.528
2017,January,9,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.674
2017,January,9,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.541
2017,January,9,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.593
2017,January,9,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.475
2017,January,9,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.356
2017,January,9,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.253
2017,January,9,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.173
2017,January,9,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.233
2017,January,9,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.131
2017,January,9,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.224
2017,January,10,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.01
2017,January,10,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.806
2017,January,10,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.644
2017,January,10,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.475
2017,January,10,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.342
2017,January,10,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.254
2017,January,10,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.552
2017,January,10,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.852
2017,January,10,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.016
2017,January,10,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.14
2017,January,10,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.377
2017,January,10,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.237
2017,January,10,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.63
2017,January,10,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.652
2017,January,10,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.663
2017,January,10,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.596
2017,January,10,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.593
2017,January,10,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.641
2017,January,10,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.389
2017,January,10,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.361
2017,January,10,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.242
2017,January,10,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.338
2017,January,10,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.233
2017,January,10,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.278
2017,January,11,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.058
2017,January,11,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.912
2017,January,11,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.835
2017,January,11,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.819
2017,January,11,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.67
2017,January,11,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.567
2017,January,11,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.68
2017,January,11,7,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.836
2017,January,11,8,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.831
2017,January,11,9,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.997
2017,January,11,10,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.204
2017,January,11,11,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.127
2017,January,11,12,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.237
2017,January,11,13,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.154
2017,January,11,14,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.043
2017,January,11,15,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.169
2017,January,11,16,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.293
2017,January,11,17,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.28
2017,January,11,18,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,17.087
2017,January,11,19,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.866
2017,January,11,20,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.868
2017,January,11,21,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.775
2017,January,11,22,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.747
2017,January,11,23,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.727
2017,January,12,0,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.499
2017,January,12,1,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.311
2017,January,12,2,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.189
2017,January,12,3,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.107
2017,January,12,4,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.983
2017,January,12,5,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,15.945
2017,January,12,6,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12,16.451
