,timestamp,id,metadata_id,consumption,meter_reading
84591,2017-01-24 12:00:00,185,102,53,5569095
84618,2017-01-24 14:00:00,189,102,51,5569311
84625,2017-01-24 03:00:00,167,102,14,5568587
84653,2017-01-24 05:00:00,171,102,15,5568645
84681,2017-01-24 07:00:00,175,102,21,5568714
84709,2017-01-24 09:00:00,179,102,34,5568813
84736,2017-01-24 11:00:00,183,102,53,5568988
84763,2017-01-24 13:00:00,187,102,53,5569204
84802,2017-01-24 16:00:00,193,102,52,5569516
84830,2017-01-24 18:00:00,197,102,47,5569725
84858,2017-01-24 20:00:00,201,102,38,5569900
84952,2017-01-24 15:30:00,192,102,50,5569466
84980,2017-01-24 17:30:00,196,102,51,5569674
85008,2017-01-24 19:30:00,200,102,41,5569859
85104,2017-01-24 15:00:00,191,102,49,5569417
85131,2017-01-24 17:00:00,195,102,51,5569623
85159,2017-01-24 19:00:00,199,102,43,5569816
85187,2017-01-24 21:00:00,203,102,34,5569976
85578,2017-01-22 16:30:00,98,102,26,5566529
85603,2017-01-22 18:30:00,102,102,25,5566636
85628,2017-01-22 20:30:00,106,102,22,5566737
85653,2017-01-22 22:30:00,110,102,22,5566830
85678,2017-01-23 00:30:00,114,102,14,5566906
85703,2017-01-23 02:30:00,118,102,13,5566963
86199,2017-01-23 04:30:00,122,102,14,5567017
86224,2017-01-23 06:30:00,126,102,19,5567075
86249,2017-01-23 08:30:00,130,102,26,5567162
86274,2017-01-23 10:30:00,134,102,46,5567298
86302,2017-01-23 12:30:00,138,102,52,5567491
86330,2017-01-23 14:30:00,142,102,55,5567707
86515,2017-01-23 16:30:00,146,102,55,5567929
86543,2017-01-23 18:30:00,150,102,44,5568134
86571,2017-01-23 20:30:00,154,102,32,5568294
86599,2017-01-23 22:30:00,158,102,26,5568419
86627,2017-01-24 00:30:00,162,102,16,5568509
86655,2017-01-24 02:30:00,166,102,15,5568572
86683,2017-01-24 04:30:00,170,102,14,5568631
86711,2017-01-24 06:30:00,174,102,20,5568694
86739,2017-01-24 08:30:00,178,102,31,5568782
86767,2017-01-24 10:30:00,182,102,52,5568936
86794,2017-01-24 12:30:00,186,102,56,5569148
86821,2017-01-24 14:30:00,190,102,55,5569362
86848,2017-01-24 16:30:00,194,102,55,5569568
86876,2017-01-24 18:30:00,198,102,44,5569772
86904,2017-01-24 20:30:00,202,102,38,5569938
86998,2017-01-27 08:30:00,4,102,30,5573411
87017,2017-01-27 10:30:00,8,102,40,5573547
87039,2017-01-27 12:30:00,12,102,42,5573712
87060,2017-01-27 14:30:00,16,102,45,5573884
87080,2017-01-27 16:30:00,20,102,49,5574065
87101,2017-01-27 18:30:00,24,102,39,5574244
87122,2017-01-27 20:30:00,28,102,31,5574386
87140,2017-01-27 07:00:00,1,102,22,5573342
87156,2017-01-27 09:00:00,5,102,30,5573441
87176,2017-01-27 11:00:00,9,102,40,5573587
87198,2017-01-27 13:00:00,13,102,43,5573754
87219,2017-01-27 15:00:00,17,102,45,5573929
87240,2017-01-27 17:00:00,21,102,45,5574114
87261,2017-01-27 19:00:00,25,102,36,5574283
87285,2017-01-27 21:00:00,29,102,26,5574417
87302,2017-01-27 07:30:00,2,102,22,5573364
87319,2017-01-27 09:30:00,6,102,37,5573471
87339,2017-01-27 11:30:00,10,102,43,5573627
87361,2017-01-27 13:30:00,14,102,46,5573797
87381,2017-01-27 15:30:00,18,102,46,5573974
87402,2017-01-27 17:30:00,22,102,44,5574159
87423,2017-01-27 19:30:00,26,102,35,5574319
87447,2017-01-27 21:30:00,30,102,28,5574443
87623,2017-01-27 23:00:00,33,102,22,5574520
87647,2017-01-28 01:00:00,37,102,15,5574596
87671,2017-01-28 03:00:00,41,102,14,5574657
87695,2017-01-28 05:00:00,45,102,14,5574715
87719,2017-01-28 07:00:00,49,102,20,5574777
87743,2017-01-28 09:00:00,53,102,19,5574855
87774,2017-01-27 22:30:00,32,102,23,5574497
87798,2017-01-28 00:30:00,36,102,16,5574580
87822,2017-01-28 02:30:00,40,102,15,5574642
87846,2017-01-28 04:30:00,44,102,15,5574700
87870,2017-01-28 06:30:00,48,102,18,5574759
87894,2017-01-28 08:30:00,52,102,19,5574836
87918,2017-01-28 10:30:00,56,102,24,5574917
87942,2017-01-27 23:30:00,34,102,21,5574542
87966,2017-01-28 01:30:00,38,102,17,5574611
87990,2017-01-28 03:30:00,42,102,14,5574671
88014,2017-01-28 05:30:00,46,102,14,5574729
88038,2017-01-28 07:30:00,50,102,19,5574797
88062,2017-01-28 09:30:00,54,102,21,5574874
88246,2017-01-27 08:00:00,3,102,25,5573386
88264,2017-01-27 10:00:00,7,102,39,5573508
88285,2017-01-27 12:00:00,11,102,42,5573670
88307,2017-01-27 14:00:00,15,102,41,5573843
88327,2017-01-27 16:00:00,19,102,45,5574020
88348,2017-01-27 18:00:00,23,102,41,5574203
88370,2017-01-27 20:00:00,27,102,32,5574354
88394,2017-01-27 22:00:00,31,102,26,5574471
88418,2017-01-28 00:00:00,35,102,17,5574563
88442,2017-01-28 02:00:00,39,102,14,5574628
88466,2017-01-28 04:00:00,43,102,15,5574685
88490,2017-01-28 06:00:00,47,102,16,5574743
88514,2017-01-28 08:00:00,51,102,20,5574816
88538,2017-01-28 10:00:00,55,102,22,5574895
88552,2017-01-28 11:00:00,57,102,24,5574941
88576,2017-01-28 13:00:00,61,102,24,5575037
88600,2017-01-28 15:00:00,65,102,29,5575139
88624,2017-01-28 17:00:00,69,102,26,5575249
88648,2017-01-28 19:00:00,73,102,23,5575341
88672,2017-01-28 21:00:00,77,102,21,5575431
88696,2017-01-28 23:00:00,81,102,19,5575515
88719,2017-01-28 12:00:00,59,102,23,5574987
88743,2017-01-28 14:00:00,63,102,26,5575086
88767,2017-01-28 16:00:00,67,102,29,5575195
88791,2017-01-28 18:00:00,71,102,21,5575298
88815,2017-01-28 20:00:00,75,102,23,5575387
88839,2017-01-28 22:00:00,79,102,20,5575474
88871,2017-01-28 11:30:00,58,102,22,5574965
88895,2017-01-28 13:30:00,62,102,25,5575061
88919,2017-01-28 15:30:00,66,102,27,5575168
88943,2017-01-28 17:30:00,70,102,23,5575275
88967,2017-01-28 19:30:00,74,102,23,5575364
88991,2017-01-28 21:30:00,78,102,22,5575452
89015,2017-01-28 23:30:00,82,102,18,5575534
89041,2017-01-28 12:30:00,60,102,27,5575010
89065,2017-01-28 14:30:00,64,102,27,5575112
89089,2017-01-28 16:30:00,68,102,25,5575224
89113,2017-01-28 18:30:00,72,102,22,5575319
89137,2017-01-28 20:30:00,76,102,21,5575410
89161,2017-01-28 22:30:00,80,102,21,5575494
89198,2017-01-29 01:30:00,86,102,14,5575597
89224,2017-01-29 03:30:00,90,102,15,5575652
89250,2017-01-29 05:30:00,94,102,14,5575707
89349,2017-01-29 01:00:00,85,102,15,5575582
89375,2017-01-29 03:00:00,89,102,13,5575639
89401,2017-01-29 05:00:00,93,102,13,5575694
89500,2017-01-29 00:30:00,84,102,16,5575566
89526,2017-01-29 02:30:00,88,102,14,5575625
89552,2017-01-29 04:30:00,92,102,14,5575680
89578,2017-01-29 06:30:00,96,102,15,5575735
89648,2017-01-29 00:00:00,83,102,14,5575552
89674,2017-01-29 02:00:00,87,102,14,5575611
89700,2017-01-29 04:00:00,91,102,13,5575667
89726,2017-01-29 06:00:00,95,102,14,5575721
61033,2017-03-01 01:00:00,37,102,14,5619110
61058,2017-03-01 03:00:00,41,102,13,5619166
61193,2017-03-01 01:30:00,38,102,15,5619124
61218,2017-03-01 03:30:00,42,102,13,5619179
61336,2017-03-01 00:00:00,35,102,14,5619082
61361,2017-03-01 02:00:00,39,102,13,5619139
61386,2017-03-01 04:00:00,43,102,13,5619192
61397,2017-03-01 05:00:00,45,102,14,5619218
61422,2017-03-01 07:00:00,49,102,24,5619281
61447,2017-03-01 09:00:00,53,102,34,5619383
61472,2017-03-01 11:00:00,57,102,43,5619537
61497,2017-03-01 13:00:00,61,102,46,5619718
61522,2017-03-01 15:00:00,65,102,42,5619898
61557,2017-03-01 05:30:00,46,102,15,5619232
61582,2017-03-01 07:30:00,50,102,24,5619305
61607,2017-03-01 09:30:00,54,102,39,5619417
61632,2017-03-01 11:30:00,58,102,48,5619580
61657,2017-03-01 13:30:00,62,102,46,5619764
61682,2017-03-01 15:30:00,66,102,42,5619940
61725,2017-03-01 06:00:00,47,102,14,5619247
61750,2017-03-01 08:00:00,51,102,26,5619329
61775,2017-03-01 10:00:00,55,102,38,5619456
61800,2017-03-01 12:00:00,59,102,46,5619628
61825,2017-03-01 14:00:00,63,102,43,5619810
61850,2017-03-01 16:00:00,67,102,41,5619982
61969,2017-03-01 00:30:00,36,102,14,5619096
61994,2017-03-01 02:30:00,40,102,14,5619152
62019,2017-03-01 04:30:00,44,102,13,5619205
62044,2017-03-01 06:30:00,48,102,20,5619261
62069,2017-03-01 08:30:00,52,102,28,5619355
62094,2017-03-01 10:30:00,56,102,43,5619494
62119,2017-03-01 12:30:00,60,102,44,5619674
62144,2017-03-01 14:30:00,64,102,45,5619853
62169,2017-03-01 16:30:00,68,102,43,5620023
62175,2017-03-01 17:00:00,69,102,37,5620066
62200,2017-03-01 19:00:00,73,102,35,5620217
62225,2017-03-01 21:00:00,77,102,27,5620354
62250,2017-03-01 23:00:00,81,102,22,5620452
62276,2017-03-02 01:00:00,85,102,14,5620524
62302,2017-03-02 03:00:00,89,102,17,5620580
62335,2017-03-01 17:30:00,70,102,38,5620103
62360,2017-03-01 19:30:00,74,102,34,5620252
62385,2017-03-01 21:30:00,78,102,25,5620381
62410,2017-03-01 23:30:00,82,102,19,5620474
62436,2017-03-02 01:30:00,86,102,14,5620538
62462,2017-03-02 03:30:00,90,102,15,5620597
62503,2017-03-01 18:00:00,71,102,37,5620141
62528,2017-03-01 20:00:00,75,102,35,5620286
62553,2017-03-01 22:00:00,79,102,24,5620406
62578,2017-03-02 00:00:00,83,102,16,5620493
62604,2017-03-02 02:00:00,87,102,14,5620552
62631,2017-03-02 04:00:00,91,102,14,5620612
62643,2017-03-02 05:00:00,93,102,14,5620640
62670,2017-03-02 07:00:00,1,102,25,5620707
62697,2017-03-02 09:00:00,5,102,30,5620813
62724,2017-03-02 11:00:00,9,102,40,5620957
62751,2017-03-02 13:00:00,13,102,43,5621127
62778,2017-03-02 15:00:00,17,102,44,5621307
62815,2017-03-02 06:00:00,95,102,16,5620668
62842,2017-03-02 08:00:00,3,102,26,5620759
62869,2017-03-02 10:00:00,7,102,38,5620878
62896,2017-03-02 12:00:00,11,102,42,5621041
62923,2017-03-02 14:00:00,15,102,44,5621216
62950,2017-03-02 16:00:00,19,102,46,5621397
62960,2017-03-02 05:30:00,94,102,14,5620654
62987,2017-03-02 07:30:00,2,102,27,5620732
63014,2017-03-02 09:30:00,6,102,35,5620843
63041,2017-03-02 11:30:00,10,102,44,5620997
63068,2017-03-02 13:30:00,14,102,46,5621170
63095,2017-03-02 15:30:00,18,102,46,5621351
63136,2017-03-01 18:30:00,72,102,39,5620178
63161,2017-03-01 20:30:00,76,102,33,5620321
63186,2017-03-01 22:30:00,80,102,22,5620430
63211,2017-03-02 00:30:00,84,102,15,5620509
63237,2017-03-02 02:30:00,88,102,14,5620566
63264,2017-03-02 04:30:00,92,102,14,5620626
63279,2017-03-02 17:30:00,22,102,44,5621532
63306,2017-03-02 19:30:00,26,102,33,5621688
63335,2017-03-02 21:30:00,30,102,27,5621818
63364,2017-03-02 23:30:00,34,102,20,5621915
63393,2017-03-03 01:30:00,38,102,15,5621981
63422,2017-03-03 03:30:00,42,102,15,5622040
63433,2017-03-02 17:00:00,21,102,43,5621489
63460,2017-03-02 19:00:00,25,102,34,5621654
63487,2017-03-02 21:00:00,29,102,28,5621790
63516,2017-03-02 23:00:00,33,102,20,5621895
63545,2017-03-03 01:00:00,37,102,15,5621966
63574,2017-03-03 03:00:00,41,102,15,5622025
63605,2017-03-02 18:00:00,23,102,40,5621576
63632,2017-03-02 20:00:00,27,102,36,5621721
63661,2017-03-02 22:00:00,31,102,27,5621845
63690,2017-03-03 00:00:00,35,102,15,5621935
63719,2017-03-03 02:00:00,39,102,15,5621996
63762,2017-03-02 06:30:00,96,102,23,5620684
63789,2017-03-02 08:30:00,4,102,28,5620785
63816,2017-03-02 10:30:00,8,102,41,5620916
63843,2017-03-02 12:30:00,12,102,44,5621083
63870,2017-03-02 14:30:00,16,102,47,5621260
63897,2017-03-02 16:30:00,20,102,46,5621443
63904,2017-03-03 04:00:00,43,102,15,5622055
63932,2017-03-03 06:00:00,47,102,17,5622114
64073,2017-03-03 05:00:00,45,102,15,5622084
64235,2017-03-03 05:30:00,46,102,15,5622099
64866,2017-03-02 18:30:00,24,102,38,5621616
64893,2017-03-02 20:30:00,28,102,33,5621757
64922,2017-03-02 22:30:00,32,102,23,5621872
64951,2017-03-03 00:30:00,36,102,16,5621950
64980,2017-03-03 02:30:00,40,102,14,5622011
65008,2017-03-03 04:30:00,44,102,14,5622070
65036,2017-03-03 06:30:00,48,102,20,5622131
65382,2017-03-05 08:00:00,3,102,18,5624755
65403,2017-03-05 10:00:00,7,102,25,5624827
65425,2017-03-05 12:00:00,11,102,23,5624919
65446,2017-03-05 14:00:00,15,102,25,5625023
65468,2017-03-05 16:00:00,19,102,25,5625124
65532,2017-03-05 07:30:00,2,102,17,5624738
65553,2017-03-05 09:30:00,6,102,19,5624808
65574,2017-03-05 11:30:00,10,102,22,5624897
65595,2017-03-05 13:30:00,14,102,28,5624995
65617,2017-03-05 15:30:00,18,102,26,5625098
65685,2017-03-05 07:00:00,1,102,18,5624720
65705,2017-03-05 09:00:00,5,102,18,5624790
65726,2017-03-05 11:00:00,9,102,22,5624875
65748,2017-03-05 13:00:00,13,102,26,5624969
65770,2017-03-05 15:00:00,17,102,25,5625073
65802,2017-03-05 18:00:00,23,102,26,5625231
65822,2017-03-05 20:00:00,27,102,23,5625335
65842,2017-03-05 22:00:00,31,102,24,5625435
65862,2017-03-06 00:00:00,35,102,17,5625525
65882,2017-03-06 02:00:00,39,102,14,5625585
65902,2017-03-06 04:00:00,43,102,14,5625640
65922,2017-03-06 06:00:00,47,102,16,5625695
65951,2017-03-05 17:30:00,22,102,29,5625202
65971,2017-03-05 19:30:00,26,102,24,5625311
65991,2017-03-05 21:30:00,30,102,28,5625407
66011,2017-03-05 23:30:00,34,102,20,5625505
66031,2017-03-06 01:30:00,38,102,14,5625571
66051,2017-03-06 03:30:00,42,102,14,5625626
66071,2017-03-06 05:30:00,46,102,14,5625681
66091,2017-03-06 07:30:00,50,102,25,5625751
66172,2017-03-05 08:30:00,4,102,17,5624773
66193,2017-03-05 10:30:00,8,102,23,5624852
66215,2017-03-05 12:30:00,12,102,27,5624942
66236,2017-03-05 14:30:00,16,102,25,5625048
66262,2017-03-05 17:00:00,21,102,27,5625175
66282,2017-03-05 19:00:00,25,102,26,5625285
66303,2017-03-05 21:00:00,29,102,24,5625383
66323,2017-03-05 23:00:00,33,102,23,5625482
66343,2017-03-06 01:00:00,37,102,15,5625556
66363,2017-03-06 03:00:00,41,102,14,5625612
66383,2017-03-06 05:00:00,45,102,13,5625668
66403,2017-03-06 07:00:00,49,102,23,5625728
66425,2017-03-06 09:30:00,54,102,40,5625870
66445,2017-03-06 11:30:00,58,102,44,5626036
66465,2017-03-06 13:30:00,62,102,47,5626218
66485,2017-03-06 15:30:00,66,102,45,5626405
66505,2017-03-06 17:30:00,70,102,46,5626582
66525,2017-03-06 19:30:00,74,102,37,5626751
66545,2017-03-06 21:30:00,78,102,30,5626881
66565,2017-03-06 23:30:00,82,102,20,5626981
66570,2017-03-06 08:00:00,51,102,27,5625776
66590,2017-03-06 10:00:00,55,102,40,5625910
66610,2017-03-06 12:00:00,59,102,44,5626080
66630,2017-03-06 14:00:00,63,102,45,5626265
66650,2017-03-06 16:00:00,67,102,44,5626450
66670,2017-03-06 18:00:00,71,102,44,5626628
66690,2017-03-06 20:00:00,75,102,32,5626788
66710,2017-03-06 22:00:00,79,102,27,5626911
66737,2017-03-06 09:00:00,53,102,37,5625833
66757,2017-03-06 11:00:00,57,102,42,5625994
66777,2017-03-06 13:00:00,61,102,45,5626173
66797,2017-03-06 15:00:00,65,102,46,5626359
66817,2017-03-06 17:00:00,69,102,43,5626539
66837,2017-03-06 19:00:00,73,102,37,5626714
66857,2017-03-06 21:00:00,77,102,29,5626852
66877,2017-03-06 23:00:00,81,102,20,5626961
66886,2017-03-05 16:30:00,20,102,26,5625149
66906,2017-03-05 18:30:00,24,102,28,5625257
66926,2017-03-05 20:30:00,28,102,25,5625358
66946,2017-03-05 22:30:00,32,102,23,5625459
66966,2017-03-06 00:30:00,36,102,14,5625542
66986,2017-03-06 02:30:00,40,102,13,5625599
67006,2017-03-06 04:30:00,44,102,14,5625654
67026,2017-03-06 06:30:00,48,102,17,5625711
67056,2017-03-07 01:30:00,86,102,14,5627047
67076,2017-03-07 03:30:00,90,102,14,5627105
67095,2017-03-07 05:30:00,94,102,14,5627162
67114,2017-03-07 07:30:00,2,102,24,5627235
67133,2017-03-07 09:30:00,6,102,37,5627344
67152,2017-03-07 11:30:00,10,102,44,5627508
67172,2017-03-07 13:30:00,14,102,47,5627690
67192,2017-03-07 15:30:00,18,102,50,5627879
67203,2017-03-06 08:30:00,52,102,30,5625803
67223,2017-03-06 10:30:00,56,102,44,5625950
67243,2017-03-06 12:30:00,60,102,49,5626124
67263,2017-03-06 14:30:00,64,102,49,5626310
67283,2017-03-06 16:30:00,68,102,45,5626494
67303,2017-03-06 18:30:00,72,102,42,5626672
67323,2017-03-06 20:30:00,76,102,32,5626820
67343,2017-03-06 22:30:00,80,102,23,5626938
67368,2017-03-07 01:00:00,85,102,15,5627032
67388,2017-03-07 03:00:00,89,102,14,5627091
67408,2017-03-07 05:00:00,93,102,14,5627148
67427,2017-03-07 07:00:00,1,102,23,5627212
67446,2017-03-07 09:00:00,5,102,32,5627312
67465,2017-03-07 11:00:00,9,102,44,5627464
67484,2017-03-07 13:00:00,13,102,45,5627645
67504,2017-03-07 15:00:00,17,102,48,5627831
67515,2017-03-07 00:00:00,83,102,16,5627001
67535,2017-03-07 02:00:00,87,102,16,5627061
67555,2017-03-07 04:00:00,91,102,15,5627119
67574,2017-03-07 06:00:00,95,102,17,5627176
67593,2017-03-07 08:00:00,3,102,26,5627259
67612,2017-03-07 10:00:00,7,102,41,5627381
67631,2017-03-07 12:00:00,11,102,48,5627552
67651,2017-03-07 14:00:00,15,102,45,5627737
67671,2017-03-07 16:00:00,19,102,49,5627929
67693,2017-03-07 18:00:00,23,102,48,5628120
67717,2017-03-07 20:00:00,27,102,36,5628298
67743,2017-03-07 22:00:00,31,102,28,5628431
67769,2017-03-08 00:00:00,35,102,16,5628529
67795,2017-03-08 02:00:00,39,102,15,5628593
67821,2017-03-08 04:00:00,43,102,16,5628654
67842,2017-03-07 17:30:00,22,102,47,5628073
67864,2017-03-07 19:30:00,26,102,41,5628257
67890,2017-03-07 21:30:00,30,102,31,5628400
67916,2017-03-07 23:30:00,34,102,20,5628509
67942,2017-03-08 01:30:00,38,102,16,5628577
67968,2017-03-08 03:30:00,42,102,15,5628639
67996,2017-03-07 17:00:00,21,102,46,5628027
68018,2017-03-07 19:00:00,25,102,44,5628213
68043,2017-03-07 21:00:00,29,102,30,5628370
68069,2017-03-07 23:00:00,33,102,23,5628486
68095,2017-03-08 01:00:00,37,102,16,5628561
68121,2017-03-08 03:00:00,41,102,16,5628623
68161,2017-03-08 06:00:00,47,102,16,5628715
68187,2017-03-08 08:00:00,51,102,25,5628801
68213,2017-03-08 10:00:00,55,102,40,5628929
68239,2017-03-08 12:00:00,59,102,42,5629103
68265,2017-03-08 14:00:00,63,102,46,5629288
68291,2017-03-08 16:00:00,67,102,44,5629469
68304,2017-03-08 05:00:00,45,102,13,5628686
68330,2017-03-08 07:00:00,49,102,25,5628752
68356,2017-03-08 09:00:00,53,102,32,5628856
68382,2017-03-08 11:00:00,57,102,42,5629016
68408,2017-03-08 13:00:00,61,102,48,5629191
68434,2017-03-08 15:00:00,65,102,44,5629381
68465,2017-03-08 05:30:00,46,102,16,5628699
68491,2017-03-08 07:30:00,50,102,24,5628777
68517,2017-03-08 09:30:00,54,102,41,5628888
68543,2017-03-08 11:30:00,58,102,45,5629058
68569,2017-03-08 13:30:00,62,102,49,5629239
68595,2017-03-08 15:30:00,66,102,44,5629425
68619,2017-03-07 00:30:00,84,102,15,5627017
68639,2017-03-07 02:30:00,88,102,14,5627077
68659,2017-03-07 04:30:00,92,102,14,5627134
68678,2017-03-07 06:30:00,96,102,19,5627193
68697,2017-03-07 08:30:00,4,102,27,5627285
68716,2017-03-07 10:30:00,8,102,42,5627422
68735,2017-03-07 12:30:00,12,102,45,5627600
68755,2017-03-07 14:30:00,16,102,49,5627782
68775,2017-03-07 16:30:00,20,102,49,5627978
68797,2017-03-07 18:30:00,24,102,45,5628168
68821,2017-03-07 20:30:00,28,102,36,5628334
68847,2017-03-07 22:30:00,32,102,27,5628459
68873,2017-03-08 00:30:00,36,102,16,5628545
68899,2017-03-08 02:30:00,40,102,15,5628608
68945,2017-03-08 18:00:00,71,102,40,5629636
68971,2017-03-08 20:00:00,75,102,35,5629790
68997,2017-03-08 22:00:00,79,102,26,5629915
69023,2017-03-09 00:00:00,83,102,17,5630007
69049,2017-03-09 02:00:00,87,102,15,5630070
69076,2017-03-09 04:00:00,91,102,15,5630129
69088,2017-03-08 17:00:00,69,102,40,5629556
69114,2017-03-08 19:00:00,73,102,36,5629716
69140,2017-03-08 21:00:00,77,102,31,5629857
69166,2017-03-08 23:00:00,81,102,23,5629965
69192,2017-03-09 01:00:00,85,102,15,5630040
69219,2017-03-09 03:00:00,89,102,16,5630099
69239,2017-03-08 04:30:00,44,102,16,5628670
69265,2017-03-08 06:30:00,48,102,21,5628731
69291,2017-03-08 08:30:00,52,102,30,5628826
69317,2017-03-08 10:30:00,56,102,47,5628969
69343,2017-03-08 12:30:00,60,102,46,5629145
69369,2017-03-08 14:30:00,64,102,47,5629334
69406,2017-03-08 17:30:00,70,102,40,5629596
69432,2017-03-08 19:30:00,74,102,38,5629752
69458,2017-03-08 21:30:00,78,102,27,5629888
69484,2017-03-08 23:30:00,82,102,19,5629988
69510,2017-03-09 01:30:00,86,102,15,5630055
69537,2017-03-09 03:30:00,90,102,14,5630115
69574,2017-03-09 06:00:00,95,102,17,5630190
69717,2017-03-09 05:00:00,93,102,15,5630159
69866,2017-03-08 16:30:00,68,102,43,5629513
69892,2017-03-08 18:30:00,72,102,40,5629676
69918,2017-03-08 20:30:00,76,102,32,5629825
69944,2017-03-08 22:30:00,80,102,24,5629941
69970,2017-03-09 00:30:00,84,102,16,5630024
69997,2017-03-09 02:30:00,88,102,14,5630085
70349,2017-03-09 05:30:00,94,102,16,5630174
70652,2017-03-09 04:30:00,92,102,15,5630144
70679,2017-03-09 06:30:00,96,102,21,5630207
71390,2017-03-11 07:00:00,1,102,22,5633214
71415,2017-03-11 09:00:00,5,102,24,5633303
71560,2017-03-11 08:00:00,3,102,22,5633258
71585,2017-03-11 10:00:00,7,102,26,5633353
71597,2017-03-11 11:00:00,9,102,27,5633406
71624,2017-03-11 13:00:00,13,102,29,5633515
71651,2017-03-11 15:00:00,17,102,30,5633639
71678,2017-03-11 17:00:00,21,102,27,5633755
71704,2017-03-11 19:00:00,25,102,27,5633861
71728,2017-03-11 21:00:00,29,102,24,5633964
72082,2017-03-11 12:00:00,11,102,27,5633459
72109,2017-03-11 14:00:00,15,102,31,5633575
72136,2017-03-11 16:00:00,19,102,29,5633697
72162,2017-03-11 18:00:00,23,102,26,5633809
72187,2017-03-11 20:00:00,27,102,24,5633914
72212,2017-03-11 22:00:00,31,102,24,5634010
72335,2017-03-11 07:30:00,2,102,22,5633236
72360,2017-03-11 09:30:00,6,102,26,5633327
72507,2017-03-11 08:30:00,4,102,23,5633280
72532,2017-03-11 10:30:00,8,102,27,5633379
72543,2017-03-11 11:30:00,10,102,26,5633433
72570,2017-03-11 13:30:00,14,102,31,5633544
72597,2017-03-11 15:30:00,18,102,28,5633669
72623,2017-03-11 17:30:00,22,102,27,5633782
72649,2017-03-11 19:30:00,26,102,26,5633888
72673,2017-03-11 21:30:00,30,102,22,5633988
72715,2017-03-11 12:30:00,12,102,29,5633486
72742,2017-03-11 14:30:00,16,102,33,5633606
72769,2017-03-11 16:30:00,20,102,29,5633726
72795,2017-03-11 18:30:00,24,102,26,5633835
72819,2017-03-11 20:30:00,28,102,26,5633938
72844,2017-03-11 22:30:00,32,102,23,5634034
72865,2017-03-12 00:00:00,35,102,16,5634098
72890,2017-03-12 02:00:00,39,102,14,5634158
72915,2017-03-12 04:00:00,43,102,13,5634214
72940,2017-03-12 06:00:00,47,102,15,5634271
72965,2017-03-12 08:00:00,51,102,17,5634334
72990,2017-03-12 10:00:00,55,102,18,5634406
73009,2017-03-11 23:00:00,33,102,21,5634057
73034,2017-03-12 01:00:00,37,102,14,5634130
73059,2017-03-12 03:00:00,41,102,14,5634186
73084,2017-03-12 05:00:00,45,102,14,5634242
