,param_name,param_type,param_value,timestamp,device_id,module_key
31511551,V,1,24.785057,2017-02-21 15:18:59.293000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31525990,V,1,23.402426,2017-02-21 14:18:59.323000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31525991,V,1,24.793812,2017-02-21 15:28:58.970000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31526620,V,1,23.892473,2017-02-21 16:08:59.017000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31547411,V,1,22.466084,2017-02-21 17:18:59.120000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31566117,V,1,23.341167,2017-02-21 16:18:59.297000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31584288,V,1,22.509836,2017-02-21 17:28:58.987000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31584820,V,1,24.942575,2017-02-21 15:38:58.970000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31604003,V,1,23.717457,2017-02-21 14:28:59.123000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31604882,V,1,22.973633,2017-02-21 16:28:58.943000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31622699,V,1,22.518587,2017-02-21 17:38:58.987000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31640883,V,1,22.501087,2017-02-21 17:48:59.267000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31641906,V,1,22.833616,2017-02-21 16:38:58.913000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31642011,V,1,23.944977,2017-02-21 14:38:59.200000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31642012,V,1,25.021334,2017-02-21 15:48:59.353000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31642013,V,1,22.492336,2017-02-21 18:58:58.873000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31680583,V,1,22.711107,2017-02-21 16:49:00.100000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31681000,V,1,22.387323,2017-02-21 17:58:59.050000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31700228,V,1,22.597345,2017-02-21 19:08:58.887000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31700456,V,1,22.702354,2017-02-21 19:18:59.120000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31717900,V,1,22.719858,2017-02-21 16:58:59.033000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31718159,V,1,22.291065,2017-02-21 18:08:58.933000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31738341,V,1,22.886124,2017-02-21 19:28:58.870000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31738505,V,1,23.288664,2017-02-21 20:38:58.797000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31757273,V,1,22.33482,2017-02-21 18:18:59.230000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31757611,V,1,23.026138,2017-02-21 19:38:59.073000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31793910,V,1,22.553591,2017-02-21 17:08:58.997000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31793911,V,1,22.378574,2017-02-21 18:28:58.993000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31794576,V,1,23.148651,2017-02-21 19:48:59.397000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31795401,V,1,23.384922,2017-02-21 20:48:59.263000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31831946,V,1,23.279915,2017-02-21 19:58:58.807000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31831947,V,1,23.717457,2017-02-21 21:58:58.880000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31832008,V,1,22.396074,2017-02-21 18:38:58.970000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31855424,V,1,23.44618,2017-02-21 20:58:58.757000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31870578,V,1,22.422329,2017-02-21 18:49:00.030000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31871761,V,1,23.44618,2017-02-21 21:08:58.747000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31891309,V,1,23.306164,2017-02-21 20:08:58.730000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31891310,V,1,23.297413,2017-02-21 22:08:59.033000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31909630,V,1,23.402426,2017-02-21 21:18:59.117000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31929702,V,1,23.323668,2017-02-21 20:18:58.980000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31947873,V,1,23.139896,2017-02-21 20:28:58.710000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31947874,V,1,22.999884,2017-02-21 22:28:58.840000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31948409,V,1,23.104897,2017-02-21 22:18:59.160000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31967009,V,1,23.367422,2017-02-21 21:28:58.893000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31987699,V,1,22.894875,2017-02-21 22:38:58.890000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
31987700,V,1,22.614845,2017-02-21 23:18:59.067000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32004583,V,1,23.384922,2017-02-21 21:38:58.997000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32004584,V,1,22.824867,2017-02-21 22:48:59.077000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32004585,V,1,21.63475,2017-02-21 23:58:58.733000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32025971,V,1,21.459734,2017-02-22 00:08:58.810000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32027611,V,1,22.35232,2017-02-21 23:28:58.857000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32045733,V,1,23.46368,2017-02-21 21:48:59.450000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32062973,V,1,21.302217,2017-02-22 00:18:59.467000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32063601,V,1,22.772362,2017-02-21 22:58:59.317000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32063602,V,1,22.072294,2017-02-21 23:38:58.770000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32100767,V,1,21.162205,2017-02-22 00:28:59.167000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32100913,V,1,20.777166,2017-02-22 00:58:58.660000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32102532,V,1,21.827269,2017-02-21 23:49:00.117000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32121405,V,1,22.702354,2017-02-21 23:08:58.863000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32138976,V,1,20.453386,2017-02-22 01:38:58.613000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32139513,V,1,20.689659,2017-02-22 01:08:58.947000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32139969,V,1,21.030941,2017-02-22 00:38:58.663000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32160313,V,1,20.304619,2017-02-22 02:08:58.923000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32178188,V,1,20.400879,2017-02-22 01:48:59.557000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32180558,V,1,20.584648,2017-02-22 01:18:58.730000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32214237,V,1,20.514641,2017-02-22 01:28:58.590000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32216796,V,1,20.899679,2017-02-22 00:48:58.860000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32216797,V,1,20.138351,2017-02-22 02:18:58.933000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32236234,V,1,20.357124,2017-02-22 01:58:58.687000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32236235,V,1,19.832073,2017-02-22 02:58:58.913000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32254324,V,1,20.00709,2017-02-22 02:28:58.637000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32256205,V,1,19.552048,2017-02-22 04:28:58.523000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32273387,V,1,19.779568,2017-02-22 03:08:58.520000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32273388,V,1,19.534542,2017-02-22 04:38:58.673000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32273775,V,1,19.70956,2017-02-22 03:38:58.633000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32294002,V,1,19.919582,2017-02-22 02:38:58.547000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32312550,V,1,19.517042,2017-02-22 04:48:58.920000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32314151,V,1,19.674561,2017-02-22 03:48:59.860000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32332510,V,1,19.744564,2017-02-22 03:18:58.887000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32348705,V,1,19.867077,2017-02-22 02:48:59.013000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32349498,V,1,19.735813,2017-02-22 03:28:58.570000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32349499,V,1,19.482038,2017-02-22 04:58:58.360000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32350095,V,1,19.657055,2017-02-22 03:58:58.493000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32389286,V,1,19.447035,2017-02-22 05:08:58.503000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32407425,V,1,19.630806,2017-02-22 04:08:58.453000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32426683,V,1,19.40328,2017-02-22 05:28:58.343000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32426684,V,1,19.613302,2017-02-22 06:08:58.297000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32427855,V,1,19.438286,2017-02-22 05:19:00.337000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32445644,V,1,19.5958,2017-02-22 04:18:58.860000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32448549,V,1,19.394531,2017-02-22 05:38:58.337000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32448550,V,1,19.805822,2017-02-22 06:28:58.743000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32467055,V,1,19.700809,2017-02-22 06:18:58.783000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32484850,V,1,19.447035,2017-02-22 05:48:58.860000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32484851,V,1,19.98959,2017-02-22 06:38:58.803000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32503568,V,1,20.497141,2017-02-22 07:08:58.837000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32523400,V,1,20.182106,2017-02-22 06:49:00.650000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32524249,V,1,19.508293,2017-02-22 05:58:58.290000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32524250,V,1,20.357124,2017-02-22 06:58:58.817000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32543037,V,1,20.619648,2017-02-22 07:18:59.187000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32561230,V,1,20.742161,2017-02-22 07:28:58.770000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32561802,V,1,20.943432,2017-02-22 07:49:00.013000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32580887,V,1,20.838421,2017-02-22 07:38:58.823000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32598715,V,1,20.978437,2017-02-22 07:58:58.780000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32598877,V,1,21.074696,2017-02-22 08:18:58.870000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32598878,V,1,21.13595,2017-02-22 08:28:58.737000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32599029,V,1,21.030941,2017-02-22 08:08:58.867000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32636536,V,1,21.328472,2017-02-22 08:58:58.780000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32636721,V,1,21.626001,2017-02-22 09:08:58.757000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32658910,V,1,21.179705,2017-02-22 08:38:58.820000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32659259,V,1,21.223457,2017-02-22 08:48:59.307000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32674881,V,1,22.194807,2017-02-22 09:28:58.723000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32675199,V,1,22.387323,2017-02-22 09:38:58.700000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32695627,V,1,21.949781,2017-02-22 09:18:58.813000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32695628,V,1,22.536091,2017-02-22 09:49:04.897000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32713742,V,1,22.711107,2017-02-22 10:18:58.943000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32733059,V,1,22.886124,2017-02-22 10:28:58.623000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32733747,V,1,22.396074,2017-02-22 09:58:58.707000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32734212,V,1,22.474833,2017-02-22 10:08:58.770000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32752579,V,1,23.402426,2017-02-22 11:28:58.897000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32771886,V,1,23.052387,2017-02-22 10:38:58.613000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32772110,V,1,23.85747,2017-02-22 12:18:59.320000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32792320,V,1,23.46368,2017-02-22 11:38:58.943000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32810004,V,1,23.148651,2017-02-22 10:48:59.667000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32830056,V,1,24.102493,2017-02-22 12:28:58.917000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32830057,V,1,23.419926,2017-02-22 13:18:59.410000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32847675,V,1,23.218655,2017-02-22 10:58:58.703000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32847676,V,1,23.507435,2017-02-22 11:48:59.417000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32867407,V,1,23.297413,2017-02-22 11:08:58.760000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32867408,V,1,24.216251,2017-02-22 12:38:59.057000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32867409,V,1,23.192406,2017-02-22 13:28:59.190000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32905293,V,1,23.332417,2017-02-22 11:58:58.930000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32905443,V,1,23.341167,2017-02-22 11:18:59.140000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32905444,V,1,23.043638,2017-02-22 13:38:59.273000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32924596,V,1,24.400021,2017-02-22 12:48:59.747000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32943984,V,1,23.568687,2017-02-22 12:08:58.867000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32944184,V,1,22.894875,2017-02-22 13:49:00.440000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32963658,V,1,24.242508,2017-02-22 12:58:59.253000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32963808,V,1,22.6586,2017-02-22 14:08:59.153000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32981213,V,1,22.396074,2017-02-22 14:58:59.487000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
32981973,V,1,22.763613,2017-02-22 13:58:59.147000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33000989,V,1,22.177303,2017-02-22 15:38:59.023000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33002057,V,1,22.597345,2017-02-22 14:18:59.753000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33019851,V,1,22.343569,2017-02-22 15:08:59.430000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33020901,V,1,23.743706,2017-02-22 13:08:59.273000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33039800,V,1,22.124798,2017-02-22 15:49:00.213000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33040960,V,1,22.544842,2017-02-22 14:28:59.490000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33058758,V,1,21.923527,2017-02-22 16:38:59.200000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33077042,V,1,22.072294,2017-02-22 15:58:59.077000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33077682,V,1,22.501087,2017-02-22 14:38:59.483000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33077683,V,1,22.299816,2017-02-22 15:18:59.600000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33097635,V,1,21.888527,2017-02-22 16:49:00.663000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33116909,V,1,22.439827,2017-02-22 14:49:00.217000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33116910,V,1,22.23856,2017-02-22 15:28:59.383000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33136270,V,1,22.019791,2017-02-22 16:08:59.223000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33137395,V,1,21.862272,2017-02-22 16:58:59.397000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33153933,V,1,21.74851,2017-02-22 17:28:59.297000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33153934,V,1,21.704756,2017-02-22 17:38:59.327000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33192733,V,1,21.678505,2017-02-22 17:48:59.987000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33193137,V,1,21.81852,2017-02-22 17:08:59.357000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33193184,V,1,21.993536,2017-02-22 16:18:59.473000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33213165,V,1,22.081043,2017-02-22 19:18:59.940000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33229799,V,1,21.669756,2017-02-22 17:58:59.320000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33230632,V,1,21.949781,2017-02-22 16:28:59.270000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33231803,V,1,21.783514,2017-02-22 17:18:59.927000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33250201,V,1,22.124798,2017-02-22 19:28:59.310000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33250278,V,1,22.124798,2017-02-22 20:58:59.430000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33288164,V,1,22.142298,2017-02-22 19:38:59.350000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33288570,V,1,21.81852,2017-02-22 18:08:59.357000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33289264,V,1,22.133549,2017-02-22 21:08:59.453000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33289265,V,1,21.74851,2017-02-22 22:49:00.490000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33308865,V,1,22.116049,2017-02-22 19:48:59.863000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33327727,V,1,22.133549,2017-02-22 21:19:00.193000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33327728,V,1,21.63475,2017-02-22 22:58:59.300000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33346685,V,1,21.95853,2017-02-22 18:18:59.400000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33364619,V,1,21.520988,2017-02-22 23:08:59.343000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33364761,V,1,22.081043,2017-02-22 19:58:59.333000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33364921,V,1,21.932281,2017-02-22 18:28:59.223000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33385204,V,1,22.142298,2017-02-22 21:28:59.400000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33402746,V,1,22.142298,2017-02-22 21:38:59.413000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33402747,V,1,21.42473,2017-02-22 23:18:59.447000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33421534,V,1,22.05479,2017-02-22 20:08:59.427000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33423353,V,1,21.923527,2017-02-22 18:38:59.260000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33441846,V,1,22.151052,2017-02-22 21:49:00.953000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33441847,V,1,21.319721,2017-02-22 23:28:59.307000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33462636,V,1,21.949781,2017-02-22 18:49:00.330000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33480001,V,1,22.107298,2017-02-22 20:18:59.977000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33480002,V,1,22.159801,2017-02-22 21:58:59.333000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33480003,V,1,21.214708,2017-02-22 23:38:59.300000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33499707,V,1,21.984787,2017-02-22 18:58:59.350000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33517090,V,1,22.098545,2017-02-22 20:28:59.460000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33517091,V,1,22.168552,2017-02-22 22:08:59.567000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33517092,V,1,21.11845,2017-02-22 23:49:00.277000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33555542,V,1,22.072294,2017-02-22 22:18:59.857000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33555543,V,1,21.013443,2017-02-22 23:58:59.280000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33556057,V,1,22.037289,2017-02-22 19:08:59.267000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33575204,V,1,22.098545,2017-02-22 20:38:59.463000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33576626,V,1,21.967281,2017-02-22 22:28:59.357000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33594063,V,1,20.768417,2017-02-23 00:29:00.007000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33594548,V,1,20.934683,2017-02-23 00:08:59.417000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33614832,V,1,21.871021,2017-02-22 22:38:59.283000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33615157,V,1,22.107298,2017-02-22 20:49:01.060000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33631968,V,1,20.698408,2017-02-23 00:38:59.090000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33633521,V,1,20.847176,2017-02-23 00:18:59.717000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33670715,V,1,20.619648,2017-02-23 00:49:00.187000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33670716,V,1,20.129602,2017-02-23 02:18:59.003000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33670877,V,1,19.797068,2017-02-23 03:58:58.600000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33692178,V,1,19.543297,2017-02-23 06:28:58.880000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33709067,V,1,19.770817,2017-02-23 04:08:58.687000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33709301,V,1,20.549644,2017-02-23 00:58:58.870000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33709302,V,1,20.085848,2017-02-23 02:28:58.813000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
33729285,V,1,19.5958,2017-02-23 06:38:58.820000000,{A7B8544A-F5AF-40B3-BBBB-46E7C72A6D4D},S12
