,timestamp,id,metadata_id,consumption,meter_reading
69015,2017-03-08 23:30:00,82,104,104,7318235
69041,2017-03-09 01:30:00,86,104,17,7318402
69068,2017-03-09 03:30:00,90,104,17,7318475
69080,2017-03-08 16:30:00,68,104,100,7316780
69106,2017-03-08 18:30:00,72,104,107,7317188
69132,2017-03-08 20:30:00,76,104,103,7317607
69158,2017-03-08 22:30:00,80,104,105,7318025
69184,2017-03-09 00:30:00,84,104,19,7318368
69211,2017-03-09 02:30:00,88,104,20,7318435
69257,2017-03-08 06:00:00,47,104,22,7314474
69283,2017-03-08 08:00:00,51,104,141,7314875
69309,2017-03-08 10:00:00,55,104,115,7315394
69335,2017-03-08 12:00:00,59,104,104,7315845
69361,2017-03-08 14:00:00,63,104,108,7316268
69387,2017-03-08 16:00:00,67,104,98,7316682
69398,2017-03-08 17:00:00,69,104,101,7316880
69424,2017-03-08 19:00:00,73,104,105,7317295
69450,2017-03-08 21:00:00,77,104,105,7317710
69476,2017-03-08 23:00:00,81,104,105,7318130
69502,2017-03-09 01:00:00,85,104,15,7318387
69529,2017-03-09 03:00:00,89,104,20,7318455
69566,2017-03-09 05:30:00,94,104,22,7318555
69709,2017-03-09 04:30:00,92,104,21,7318512
69736,2017-03-09 06:30:00,96,104,25,7318599
69884,2017-03-08 18:00:00,71,104,102,7317086
69910,2017-03-08 20:00:00,75,104,103,7317504
69936,2017-03-08 22:00:00,79,104,106,7317919
69962,2017-03-09 00:00:00,83,104,29,7318339
69989,2017-03-09 02:00:00,87,104,16,7318419
70016,2017-03-09 04:00:00,91,104,20,7318492
70341,2017-03-09 05:00:00,93,104,22,7318533
70671,2017-03-09 06:00:00,95,104,22,7318577
71407,2017-03-11 08:30:00,4,104,106,7326786
71432,2017-03-11 10:30:00,8,104,104,7327197
71552,2017-03-11 07:30:00,2,104,157,7326499
71577,2017-03-11 09:30:00,6,104,100,7326995
71616,2017-03-11 12:30:00,12,104,99,7327605
71643,2017-03-11 14:30:00,16,104,95,7327986
71670,2017-03-11 16:30:00,20,104,95,7328357
71696,2017-03-11 18:30:00,24,104,92,7328734
71720,2017-03-11 20:30:00,28,104,93,7329107
71745,2017-03-11 22:30:00,32,104,93,7329483
72074,2017-03-11 11:30:00,10,104,101,7327402
72101,2017-03-11 13:30:00,14,104,93,7327798
72128,2017-03-11 15:30:00,18,104,89,7328174
72154,2017-03-11 17:30:00,22,104,93,7328549
72179,2017-03-11 19:30:00,26,104,93,7328921
72204,2017-03-11 21:30:00,30,104,94,7329296
72327,2017-03-11 07:00:00,1,104,210,7326289
72352,2017-03-11 09:00:00,5,104,103,7326892
72499,2017-03-11 08:00:00,3,104,130,7326656
72524,2017-03-11 10:00:00,7,104,102,7327095
72535,2017-03-11 11:00:00,9,104,101,7327301
72562,2017-03-11 13:00:00,13,104,94,7327704
72589,2017-03-11 15:00:00,17,104,93,7328081
72615,2017-03-11 17:00:00,21,104,97,7328452
72641,2017-03-11 19:00:00,25,104,95,7328826
72665,2017-03-11 21:00:00,29,104,96,7329200
72690,2017-03-11 23:00:00,33,104,93,7329576
72707,2017-03-11 12:00:00,11,104,102,7327503
72734,2017-03-11 14:00:00,15,104,95,7327891
72761,2017-03-11 16:00:00,19,104,94,7328263
72787,2017-03-11 18:00:00,23,104,92,7328642
72811,2017-03-11 20:00:00,27,104,93,7329014
72836,2017-03-11 22:00:00,31,104,93,7329390
72857,2017-03-11 23:30:00,34,104,78,7329669
72882,2017-03-12 01:30:00,38,104,12,7329786
72907,2017-03-12 03:30:00,42,104,13,7329834
72932,2017-03-12 05:30:00,46,104,15,7329891
72957,2017-03-12 07:30:00,50,104,152,7330149
72982,2017-03-12 09:30:00,54,104,90,7330600
73026,2017-03-12 00:30:00,36,104,12,7329764
73051,2017-03-12 02:30:00,40,104,13,7329809
73076,2017-03-12 04:30:00,44,104,15,7329861
73101,2017-03-12 06:30:00,48,104,21,7329920
73126,2017-03-12 08:30:00,52,104,92,7330414
73151,2017-03-12 10:30:00,56,104,92,7330780
73186,2017-03-12 01:00:00,37,104,10,7329776
73211,2017-03-12 03:00:00,41,104,12,7329822
73236,2017-03-12 05:00:00,45,104,15,7329876
73261,2017-03-12 07:00:00,49,104,208,7329941
73286,2017-03-12 09:00:00,53,104,94,7330506
73311,2017-03-12 11:00:00,57,104,87,7330872
73332,2017-03-12 00:00:00,35,104,17,7329747
73357,2017-03-12 02:00:00,39,104,11,7329798
73382,2017-03-12 04:00:00,43,104,14,7329847
73407,2017-03-12 06:00:00,47,104,14,7329906
73432,2017-03-12 08:00:00,51,104,113,7330301
73457,2017-03-12 10:00:00,55,104,90,7330690
73478,2017-03-12 11:30:00,58,104,87,7330959
73503,2017-03-12 13:30:00,62,104,86,7331307
73528,2017-03-12 15:30:00,66,104,90,7331655
73553,2017-03-12 17:30:00,70,104,88,7332009
73578,2017-03-12 19:30:00,74,104,90,7332361
73603,2017-03-12 21:30:00,78,104,91,7332722
73628,2017-03-12 23:30:00,82,104,86,7333082
73650,2017-03-12 13:00:00,61,104,87,7331220
73675,2017-03-12 15:00:00,65,104,88,7331567
73700,2017-03-12 17:00:00,69,104,89,7331920
73725,2017-03-12 19:00:00,73,104,89,7332272
73750,2017-03-12 21:00:00,77,104,91,7332631
73775,2017-03-12 23:00:00,81,104,89,7332993
73811,2017-03-13 01:30:00,86,104,9,7333205
73837,2017-03-13 03:30:00,90,104,7,7333243
73863,2017-03-13 05:30:00,94,104,4,7333267
73889,2017-03-13 07:30:00,2,104,142,7333427
73915,2017-03-13 09:30:00,6,104,126,7333986
73941,2017-03-13 11:30:00,10,104,106,7334444
73961,2017-03-12 12:30:00,60,104,87,7331133
73986,2017-03-12 14:30:00,64,104,86,7331481
74011,2017-03-12 16:30:00,68,104,87,7331833
74036,2017-03-12 18:30:00,72,104,88,7332184
74061,2017-03-12 20:30:00,76,104,91,7332540
74086,2017-03-12 22:30:00,80,104,89,7332904
74115,2017-03-13 01:00:00,85,104,8,7333197
74141,2017-03-13 03:00:00,89,104,9,7333234
74167,2017-03-13 05:00:00,93,104,4,7333263
74193,2017-03-13 07:00:00,1,104,139,7333288
74219,2017-03-13 09:00:00,5,104,139,7333847
74245,2017-03-13 11:00:00,9,104,108,7334336
74281,2017-03-13 13:30:00,14,104,104,7334871
74307,2017-03-13 15:30:00,18,104,97,7335276
74333,2017-03-13 17:30:00,22,104,96,7335667
74360,2017-03-13 19:30:00,26,104,91,7336048
74388,2017-03-13 21:30:00,30,104,93,7336422
74416,2017-03-13 23:30:00,34,104,84,7336787
74428,2017-03-13 13:00:00,13,104,108,7334763
74454,2017-03-13 15:00:00,17,104,99,7335177
74480,2017-03-13 17:00:00,21,104,98,7335569
74506,2017-03-13 19:00:00,25,104,92,7335956
74534,2017-03-13 21:00:00,29,104,93,7336329
74562,2017-03-13 23:00:00,33,104,89,7336698
74583,2017-03-13 00:30:00,84,104,10,7333187
74609,2017-03-13 02:30:00,88,104,10,7333224
74635,2017-03-13 04:30:00,92,104,7,7333256
74661,2017-03-13 06:30:00,96,104,14,7333274
74687,2017-03-13 08:30:00,4,104,140,7333707
74713,2017-03-13 10:30:00,8,104,110,7334226
74739,2017-03-13 12:30:00,12,104,107,7334656
74765,2017-03-13 14:30:00,16,104,102,7335075
74791,2017-03-13 16:30:00,20,104,97,7335472
74817,2017-03-13 18:30:00,24,104,96,7335860
74845,2017-03-13 20:30:00,28,104,95,7336234
74873,2017-03-13 22:30:00,32,104,92,7336606
74895,2017-03-12 12:00:00,59,104,87,7331046
74920,2017-03-12 14:00:00,63,104,88,7331393
74945,2017-03-12 16:00:00,67,104,88,7331745
74970,2017-03-12 18:00:00,71,104,87,7332097
74995,2017-03-12 20:00:00,75,104,89,7332451
75020,2017-03-12 22:00:00,79,104,91,7332813
75046,2017-03-13 00:00:00,83,104,19,7333168
75072,2017-03-13 02:00:00,87,104,10,7333214
75098,2017-03-13 04:00:00,91,104,6,7333250
75124,2017-03-13 06:00:00,95,104,3,7333271
75150,2017-03-13 08:00:00,3,104,138,7333569
75176,2017-03-13 10:00:00,7,104,114,7334112
75202,2017-03-13 12:00:00,11,104,106,7334550
75228,2017-03-13 14:00:00,15,104,100,7334975
75254,2017-03-13 16:00:00,19,104,99,7335373
75280,2017-03-13 18:00:00,23,104,97,7335763
75308,2017-03-13 20:00:00,27,104,95,7336139
75336,2017-03-13 22:00:00,31,104,91,7336515
75372,2017-03-14 00:30:00,36,104,9,7336886
75400,2017-03-14 02:30:00,40,104,10,7336919
75428,2017-03-14 04:30:00,44,104,9,7336956
75456,2017-03-14 06:30:00,48,104,21,7336993
75484,2017-03-14 08:30:00,52,104,125,7337495
75512,2017-03-14 10:30:00,56,104,105,7337939
75521,2017-03-14 00:00:00,35,104,15,7336871
75549,2017-03-14 02:00:00,39,104,9,7336910
75577,2017-03-14 04:00:00,43,104,9,7336947
75605,2017-03-14 06:00:00,47,104,9,7336984
75633,2017-03-14 08:00:00,51,104,147,7337348
75661,2017-03-14 10:00:00,55,104,105,7337834
75700,2017-03-14 01:30:00,38,104,8,7336902
75728,2017-03-14 03:30:00,42,104,8,7336939
75756,2017-03-14 05:30:00,46,104,10,7336974
75784,2017-03-14 07:30:00,50,104,161,7337187
75812,2017-03-14 09:30:00,54,104,105,7337729
75846,2017-03-14 01:00:00,37,104,7,7336895
75874,2017-03-14 03:00:00,41,104,10,7336929
75902,2017-03-14 05:00:00,45,104,9,7336965
75930,2017-03-14 07:00:00,49,104,173,7337014
75958,2017-03-14 09:00:00,53,104,109,7337620
75986,2017-03-14 11:00:00,57,104,101,7338044
75997,2017-03-14 11:30:00,58,104,98,7338145
76025,2017-03-14 13:30:00,62,104,88,7338517
76053,2017-03-14 15:30:00,66,104,88,7338870
76081,2017-03-14 17:30:00,70,104,88,7339219
76110,2017-03-14 19:30:00,74,104,85,7339586
76139,2017-03-14 21:30:00,78,104,88,7339936
76168,2017-03-14 12:30:00,60,104,89,7338337
76196,2017-03-14 14:30:00,64,104,88,7338694
76224,2017-03-14 16:30:00,68,104,87,7339046
76252,2017-03-14 18:30:00,72,104,101,7339396
76281,2017-03-14 20:30:00,76,104,88,7339759
76328,2017-03-14 13:00:00,61,104,91,7338426
76356,2017-03-14 15:00:00,65,104,88,7338782
76384,2017-03-14 17:00:00,69,104,86,7339133
76412,2017-03-14 19:00:00,73,104,89,7339497
76441,2017-03-14 21:00:00,77,104,89,7339847
76467,2017-03-14 22:30:00,80,104,88,7340111
76496,2017-03-15 00:30:00,84,104,10,7340386
76525,2017-03-15 02:30:00,88,104,9,7340424
76554,2017-03-15 04:30:00,92,104,9,7340462
76583,2017-03-15 06:30:00,96,104,21,7340497
76639,2017-03-14 23:30:00,82,104,82,7340287
76668,2017-03-15 01:30:00,86,104,9,7340405
76697,2017-03-15 03:30:00,90,104,9,7340444
76726,2017-03-15 05:30:00,94,104,9,7340481
76941,2017-03-14 23:00:00,81,104,88,7340199
76970,2017-03-15 01:00:00,85,104,9,7340396
76999,2017-03-15 03:00:00,89,104,11,7340433
77028,2017-03-15 05:00:00,93,104,10,7340471
77416,2017-03-14 12:00:00,59,104,94,7338243
77444,2017-03-14 14:00:00,63,104,89,7338605
77472,2017-03-14 16:00:00,67,104,88,7338958
77500,2017-03-14 18:00:00,71,104,89,7339307
77529,2017-03-14 20:00:00,75,104,88,7339671
77558,2017-03-14 22:00:00,79,104,87,7340024
77587,2017-03-15 00:00:00,83,104,17,7340369
77616,2017-03-15 02:00:00,87,104,10,7340414
77645,2017-03-15 04:00:00,91,104,9,7340453
77674,2017-03-15 06:00:00,95,104,7,7340490
78915,2017-03-17 08:30:00,4,104,117,7347997
78939,2017-03-17 10:30:00,8,104,103,7348446
78963,2017-03-17 12:30:00,12,104,105,7348872
79060,2017-03-17 07:30:00,2,104,158,7347707
79084,2017-03-17 09:30:00,6,104,116,7348229
79108,2017-03-17 11:30:00,10,104,105,7348655
79364,2017-03-17 07:00:00,1,104,193,7347514
79388,2017-03-17 09:00:00,5,104,115,7348114
79412,2017-03-17 11:00:00,9,104,106,7348549
79436,2017-03-17 13:00:00,13,104,105,7348977
79457,2017-03-17 14:30:00,16,104,103,7349288
79481,2017-03-17 16:30:00,20,104,0,7349607
79507,2017-03-17 18:30:00,24,104,0,7349607
79531,2017-03-17 20:30:00,28,104,0,7349607
79556,2017-03-17 22:30:00,32,104,0,7349607
79581,2017-03-18 00:30:00,36,104,0,7349607
79760,2017-03-17 13:30:00,14,104,104,7349082
79783,2017-03-17 15:30:00,18,104,103,7349498
79809,2017-03-17 17:30:00,22,104,0,7349607
79834,2017-03-17 19:30:00,26,104,0,7349607
79859,2017-03-17 21:30:00,30,104,0,7349607
79884,2017-03-17 23:30:00,34,104,0,7349607
79909,2017-03-18 01:30:00,38,104,0,7349607
79930,2017-03-17 15:00:00,17,104,107,7349391
79955,2017-03-17 17:00:00,21,104,0,7349607
79981,2017-03-17 19:00:00,25,104,0,7349607
80005,2017-03-17 21:00:00,29,104,0,7349607
80030,2017-03-17 23:00:00,33,104,0,7349607
80055,2017-03-18 01:00:00,37,104,0,7349607
80164,2017-03-17 08:00:00,3,104,132,7347865
80188,2017-03-17 10:00:00,7,104,101,7348345
80212,2017-03-17 12:00:00,11,104,112,7348760
80235,2017-03-17 14:00:00,15,104,102,7349186
80258,2017-03-17 16:00:00,19,104,6,7349601
80284,2017-03-17 18:00:00,23,104,0,7349607
80308,2017-03-17 20:00:00,27,104,0,7349607
80333,2017-03-17 22:00:00,31,104,0,7349607
80358,2017-03-18 00:00:00,35,104,0,7349607
80383,2017-03-18 02:00:00,39,104,0,7349607
80391,2017-03-18 02:30:00,40,104,0,7349607
80416,2017-03-18 04:30:00,44,104,0,7349607
80441,2017-03-18 06:30:00,48,104,0,7349607
80466,2017-03-18 08:30:00,52,104,0,7349607
80491,2017-03-18 10:30:00,56,104,0,7349607
80516,2017-03-18 12:30:00,60,104,0,7349607
80562,2017-03-18 03:30:00,42,104,0,7349607
80587,2017-03-18 05:30:00,46,104,0,7349607
80612,2017-03-18 07:30:00,50,104,0,7349607
80637,2017-03-18 09:30:00,54,104,0,7349607
80662,2017-03-18 11:30:00,58,104,0,7349607
80687,2017-03-18 13:30:00,62,104,0,7349607
80708,2017-03-18 03:00:00,41,104,0,7349607
80733,2017-03-18 05:00:00,45,104,0,7349607
80758,2017-03-18 07:00:00,49,104,0,7349607
80783,2017-03-18 09:00:00,53,104,0,7349607
80808,2017-03-18 11:00:00,57,104,0,7349607
80833,2017-03-18 13:00:00,61,104,0,7349607
80855,2017-03-18 14:30:00,64,104,0,7349607
80880,2017-03-18 16:30:00,68,104,0,7349607
80905,2017-03-18 18:30:00,72,104,0,7349607
80930,2017-03-18 20:30:00,76,104,0,7349607
80955,2017-03-18 22:30:00,80,104,0,7349607
80981,2017-03-19 00:30:00,84,104,0,7349607
81007,2017-03-19 02:30:00,88,104,0,7349607
81026,2017-03-18 15:30:00,66,104,0,7349607
81051,2017-03-18 17:30:00,70,104,0,7349607
81076,2017-03-18 19:30:00,74,104,0,7349607
81101,2017-03-18 21:30:00,78,104,0,7349607
81126,2017-03-18 23:30:00,82,104,0,7349607
81152,2017-03-19 01:30:00,86,104,0,7349607
81172,2017-03-18 15:00:00,65,104,0,7349607
81197,2017-03-18 17:00:00,69,104,0,7349607
81222,2017-03-18 19:00:00,73,104,0,7349607
81247,2017-03-18 21:00:00,77,104,0,7349607
81272,2017-03-18 23:00:00,81,104,0,7349607
81298,2017-03-19 01:00:00,85,104,0,7349607
81324,2017-03-19 03:00:00,89,104,0,7349607
81348,2017-03-19 04:30:00,92,104,0,7349607
81375,2017-03-19 06:30:00,96,104,0,7349607
81402,2017-03-19 08:30:00,4,104,0,7349607
81429,2017-03-19 10:30:00,8,104,0,7349607
81456,2017-03-19 12:30:00,12,104,0,7349607
81493,2017-03-19 03:30:00,90,104,0,7349607
81520,2017-03-19 05:30:00,94,104,0,7349607
81547,2017-03-19 07:30:00,2,104,0,7349607
81574,2017-03-19 09:30:00,6,104,0,7349607
81601,2017-03-19 11:30:00,10,104,0,7349607
81629,2017-03-19 13:30:00,14,104,0,7349607
81664,2017-03-18 04:00:00,43,104,0,7349607
81689,2017-03-18 06:00:00,47,104,0,7349607
81714,2017-03-18 08:00:00,51,104,0,7349607
81739,2017-03-18 10:00:00,55,104,0,7349607
81764,2017-03-18 12:00:00,59,104,0,7349607
81789,2017-03-18 14:00:00,63,104,0,7349607
81822,2017-03-19 05:00:00,93,104,0,7349607
81849,2017-03-19 07:00:00,1,104,0,7349607
81876,2017-03-19 09:00:00,5,104,0,7349607
81903,2017-03-19 11:00:00,9,104,0,7349607
81931,2017-03-19 13:00:00,13,104,0,7349607
81971,2017-03-18 16:00:00,67,104,0,7349607
81996,2017-03-18 18:00:00,71,104,0,7349607
82021,2017-03-18 20:00:00,75,104,0,7349607
82046,2017-03-18 22:00:00,79,104,0,7349607
82072,2017-03-19 00:00:00,83,104,0,7349607
82098,2017-03-19 02:00:00,87,104,0,7349607
82125,2017-03-19 04:00:00,91,104,0,7349607
82152,2017-03-19 06:00:00,95,104,0,7349607
82179,2017-03-19 08:00:00,3,104,0,7349607
82206,2017-03-19 10:00:00,7,104,0,7349607
82233,2017-03-19 12:00:00,11,104,0,7349607
82261,2017-03-19 14:00:00,15,104,0,7349607
82285,2017-03-19 15:30:00,18,104,0,7349607
82310,2017-03-19 17:30:00,22,104,0,7349607
82335,2017-03-19 19:30:00,26,104,0,7349607
82356,2017-03-19 21:30:00,30,104,0,7349607
82377,2017-03-19 23:30:00,34,104,0,7349607
82398,2017-03-20 01:30:00,38,104,0,7349607
82419,2017-03-20 03:30:00,42,104,0,7349607
82430,2017-03-19 15:00:00,17,104,0,7349607
82456,2017-03-19 17:00:00,21,104,0,7349607
82481,2017-03-19 19:00:00,25,104,0,7349607
82504,2017-03-19 21:00:00,29,104,0,7349607
82525,2017-03-19 23:00:00,33,104,0,7349607
82546,2017-03-20 01:00:00,37,104,0,7349607
82567,2017-03-20 03:00:00,41,104,0,7349607
82583,2017-03-19 14:30:00,16,104,0,7349607
82611,2017-03-19 16:30:00,20,104,0,7349607
82636,2017-03-19 18:30:00,24,104,0,7349607
82660,2017-03-19 20:30:00,28,104,0,7349607
82681,2017-03-19 22:30:00,32,104,0,7349607
82702,2017-03-20 00:30:00,36,104,0,7349607
82723,2017-03-20 02:30:00,40,104,0,7349607
82754,2017-03-20 05:30:00,46,104,0,7349607
82775,2017-03-20 07:30:00,50,104,0,7349607
82796,2017-03-20 09:30:00,54,104,0,7349607
82817,2017-03-20 11:30:00,58,104,0,7349607
82838,2017-03-20 13:30:00,62,104,0,7349607
82859,2017-03-20 15:30:00,66,104,0,7349607
82880,2017-03-20 17:30:00,70,104,0,7349607
82901,2017-03-20 04:30:00,44,104,0,7349607
82922,2017-03-20 06:30:00,48,104,0,7349607
82943,2017-03-20 08:30:00,52,104,0,7349607
82964,2017-03-20 10:30:00,56,104,0,7349607
82985,2017-03-20 12:30:00,60,104,0,7349607
83006,2017-03-20 14:30:00,64,104,0,7349607
83027,2017-03-20 16:30:00,68,104,0,7349607
83048,2017-03-20 18:30:00,72,104,0,7349607
83059,2017-03-20 05:00:00,45,104,0,7349607
83080,2017-03-20 07:00:00,49,104,0,7349607
83101,2017-03-20 09:00:00,53,104,0,7349607
83122,2017-03-20 11:00:00,57,104,0,7349607
83143,2017-03-20 13:00:00,61,104,0,7349607
83164,2017-03-20 15:00:00,65,104,0,7349607
83185,2017-03-20 17:00:00,69,104,0,7349607
83206,2017-03-20 19:00:00,73,104,0,7349607
83215,2017-03-20 19:30:00,74,104,0,7349607
83236,2017-03-20 21:30:00,78,104,0,7349607
83257,2017-03-20 23:30:00,82,104,0,7349607
83278,2017-03-21 01:30:00,86,104,0,7349607
83298,2017-03-21 03:30:00,90,104,0,7349607
83318,2017-03-21 05:30:00,94,104,0,7349607
83338,2017-03-21 07:30:00,2,104,0,7349607
83358,2017-03-21 09:30:00,6,104,0,7349607
83383,2017-03-20 20:30:00,76,104,0,7349607
83404,2017-03-20 22:30:00,80,104,0,7349607
83425,2017-03-21 00:30:00,84,104,0,7349607
83446,2017-03-21 02:30:00,88,104,0,7349607
83466,2017-03-21 04:30:00,92,104,0,7349607
83486,2017-03-21 06:30:00,96,104,0,7349607
83506,2017-03-21 08:30:00,4,104,0,7349607
83541,2017-03-20 21:00:00,77,104,0,7349607
83562,2017-03-20 23:00:00,81,104,0,7349607
83583,2017-03-21 01:00:00,85,104,0,7349607
83604,2017-03-21 03:00:00,89,104,0,7349607
83624,2017-03-21 05:00:00,93,104,0,7349607
83644,2017-03-21 07:00:00,1,104,0,7349607
83664,2017-03-21 09:00:00,5,104,0,7349607
83692,2017-03-21 11:30:00,10,104,0,7349607
83711,2017-03-21 13:30:00,14,104,0,7349607
83729,2017-03-21 15:30:00,18,104,0,7349607
83747,2017-03-21 17:30:00,22,104,0,7349607
83765,2017-03-21 19:30:00,26,104,0,7349607
83787,2017-03-21 21:30:00,30,104,0,7349607
83809,2017-03-21 23:30:00,34,104,0,7349607
83831,2017-03-22 01:30:00,38,104,0,7349607
83840,2017-03-21 10:30:00,8,104,0,7349607
83860,2017-03-21 12:30:00,12,104,0,7349607
83878,2017-03-21 14:30:00,16,104,0,7349607
83895,2017-03-21 16:30:00,20,104,0,7349607
83913,2017-03-21 18:30:00,24,104,0,7349607
83932,2017-03-21 20:30:00,28,104,0,7349607
83954,2017-03-21 22:30:00,32,104,0,7349607
83976,2017-03-22 00:30:00,36,104,0,7349607
84010,2017-03-22 03:30:00,42,104,0,7349607
84032,2017-03-22 05:30:00,46,104,0,7349607
84054,2017-03-22 07:30:00,50,104,0,7349607
84076,2017-03-22 09:30:00,54,104,0,7349607
84098,2017-03-22 11:30:00,58,104,0,7349607
84120,2017-03-22 13:30:00,62,104,0,7349607
84142,2017-03-22 15:30:00,66,104,0,7349607
84155,2017-03-22 02:30:00,40,104,0,7349607
84177,2017-03-22 04:30:00,44,104,0,7349607
84199,2017-03-22 06:30:00,48,104,0,7349607
84221,2017-03-22 08:30:00,52,104,0,7349607
84243,2017-03-22 10:30:00,56,104,0,7349607
84265,2017-03-22 12:30:00,60,104,0,7349607
84287,2017-03-22 14:30:00,64,104,0,7349607
84312,2017-03-21 11:00:00,9,104,0,7349607
84331,2017-03-21 13:00:00,13,104,0,7349607
84349,2017-03-21 15:00:00,17,104,0,7349607
84367,2017-03-21 17:00:00,21,104,0,7349607
84385,2017-03-21 19:00:00,25,104,0,7349607
84405,2017-03-21 21:00:00,29,104,0,7349607
84427,2017-03-21 23:00:00,33,104,0,7349607
84449,2017-03-22 01:00:00,37,104,0,7349607
84478,2017-03-22 17:30:00,70,104,0,7349607
84499,2017-03-22 19:30:00,74,104,0,7349607
84520,2017-03-22 21:30:00,78,104,0,7349607
84541,2017-03-22 23:30:00,82,104,0,7349607
84563,2017-03-23 01:30:00,86,104,0,7349607
84585,2017-03-23 03:30:00,90,104,0,7349607
84607,2017-03-23 05:30:00,94,104,0,7349607
84623,2017-03-22 16:30:00,68,104,0,7349607
84644,2017-03-22 18:30:00,72,104,0,7349607
84665,2017-03-22 20:30:00,76,104,0,7349607
84686,2017-03-22 22:30:00,80,104,0,7349607
84708,2017-03-23 00:30:00,84,104,0,7349607
84730,2017-03-23 02:30:00,88,104,0,7349607
84752,2017-03-23 04:30:00,92,104,0,7349607
84774,2017-03-23 06:30:00,96,104,0,7349607
84785,2017-03-22 03:00:00,41,104,0,7349607
84807,2017-03-22 05:00:00,45,104,0,7349607
84829,2017-03-22 07:00:00,49,104,0,7349607
84851,2017-03-22 09:00:00,53,104,0,7349607
84873,2017-03-22 11:00:00,57,104,0,7349607
84895,2017-03-22 13:00:00,61,104,0,7349607
84917,2017-03-22 15:00:00,65,104,0,7349607
84958,2017-03-19 16:00:00,19,104,0,7349607
84983,2017-03-19 18:00:00,23,104,0,7349607
85008,2017-03-19 20:00:00,27,104,0,7349607
85029,2017-03-19 22:00:00,31,104,0,7349607
85050,2017-03-20 00:00:00,35,104,0,7349607
85071,2017-03-20 02:00:00,39,104,0,7349607
85092,2017-03-20 04:00:00,43,104,0,7349607
85096,2017-03-22 17:00:00,69,104,0,7349607
85117,2017-03-22 19:00:00,73,104,0,7349607
85138,2017-03-22 21:00:00,77,104,0,7349607
85159,2017-03-22 23:00:00,81,104,0,7349607
85181,2017-03-23 01:00:00,85,104,0,7349607
85203,2017-03-23 03:00:00,89,104,0,7349607
85225,2017-03-23 05:00:00,93,104,0,7349607
85247,2017-03-23 07:00:00,1,104,0,7349607
85257,2017-03-23 07:30:00,2,104,0,7349607
85279,2017-03-23 09:30:00,6,104,0,7349607
85301,2017-03-23 11:30:00,10,104,0,7349607
85324,2017-03-23 13:30:00,14,104,0,7349607
85347,2017-03-23 15:30:00,18,104,0,7349607
85373,2017-03-23 17:30:00,22,104,0,7349607
85399,2017-03-23 19:30:00,26,104,0,7349607
85424,2017-03-23 08:30:00,4,104,0,7349607
85446,2017-03-23 10:30:00,8,104,0,7349607
85468,2017-03-23 12:30:00,12,104,0,7349607
85491,2017-03-23 14:30:00,16,104,0,7349607
85515,2017-03-23 16:30:00,20,104,0,7349607
85541,2017-03-23 18:30:00,24,104,0,7349607
85583,2017-03-23 09:00:00,5,104,0,7349607
85605,2017-03-23 11:00:00,9,104,0,7349607
85628,2017-03-23 13:00:00,13,104,0,7349607
85651,2017-03-23 15:00:00,17,104,0,7349607
85676,2017-03-23 17:00:00,21,104,0,7349607
85702,2017-03-23 19:00:00,25,104,0,7349607
85725,2017-03-23 20:30:00,28,104,0,7349607
85750,2017-03-23 22:30:00,32,104,0,7349607
85775,2017-03-24 00:30:00,36,104,0,7349607
85800,2017-03-24 02:30:00,40,104,0,7349607
85825,2017-03-24 04:30:00,44,104,0,7349607
85850,2017-03-24 06:30:00,48,104,0,7349607
85875,2017-03-24 08:30:00,52,104,0,7349607
85895,2017-03-23 21:30:00,30,104,0,7349607
85920,2017-03-23 23:30:00,34,104,0,7349607
85945,2017-03-24 01:30:00,38,104,0,7349607
85970,2017-03-24 03:30:00,42,104,0,7349607
85995,2017-03-24 05:30:00,46,104,0,7349607
86020,2017-03-24 07:30:00,50,104,0,7349607
86057,2017-03-24 10:30:00,56,104,0,7349607
86082,2017-03-24 12:30:00,60,104,0,7349607
86107,2017-03-24 14:30:00,64,104,0,7349607
86132,2017-03-24 16:30:00,68,104,0,7349607
86157,2017-03-24 18:30:00,72,104,0,7349607
86182,2017-03-24 20:30:00,76,104,0,7349607
86199,2017-03-23 21:00:00,29,104,0,7349607
86224,2017-03-23 23:00:00,33,104,0,7349607
86249,2017-03-24 01:00:00,37,104,0,7349607
86274,2017-03-24 03:00:00,41,104,0,7349607
86299,2017-03-24 05:00:00,45,104,0,7349607
86324,2017-03-24 07:00:00,49,104,0,7349607
86349,2017-03-24 09:00:00,53,104,0,7349607
86359,2017-03-24 09:30:00,54,104,0,7349607
86384,2017-03-24 11:30:00,58,104,0,7349607
86409,2017-03-24 13:30:00,62,104,0,7349607
86434,2017-03-24 15:30:00,66,104,0,7349607
86459,2017-03-24 17:30:00,70,104,0,7349607
86484,2017-03-24 19:30:00,74,104,0,7349607
86526,2017-03-20 06:00:00,47,104,0,7349607
86547,2017-03-20 08:00:00,51,104,0,7349607
86568,2017-03-20 10:00:00,55,104,0,7349607
86589,2017-03-20 12:00:00,59,104,0,7349607
86610,2017-03-20 14:00:00,63,104,0,7349607
86631,2017-03-20 16:00:00,67,104,0,7349607
86652,2017-03-20 18:00:00,71,104,0,7349607
86688,2017-03-24 11:00:00,57,104,0,7349607
86713,2017-03-24 13:00:00,61,104,0,7349607
86738,2017-03-24 15:00:00,65,104,0,7349607
